195	1	UBERON_0010290PATO_0000586	AI_EQ_1
196	0	UBERON_0000209PATO_0001505UBERONTEMP_f8c897f0-4f0d-4814-8e4c-b6ec037a6ba6	AI_EQ_1
196	1	UBERON_0000209PATO_0001961UBERONTEMP_f8c897f0-4f0d-4814-8e4c-b6ec037a6ba6	AI_EQ_1
196	2	UBERON_0002397PATO_0000462	AI_EQ_1
197	0	UBERON_0018320RO_0002220UBERON_0007756PATO_0000462	AI_EQ_1
197	1	UBERON_0018320RO_0002220UBERON_0007756PATO_0000467	AI_EQ_1
198	0	UBERON_0008803BFO_0000053PATO_0000591PATO_0000462	AI_EQ_1
198	1	UBERON_0008803BFO_0000053PATO_0000591PATO_0000467	AI_EQ_1
199	0	UBERON_0018289BFO_0000050UBERON_0018580PATO_0005019	AI_EQ_1
199	1	UBERON_0018289BFO_0000050UBERON_0018580PATOTEMP_41c01dfb-58d6-496f-ba30-1dd765dac4a4	AI_EQ_1
200	0	UBERON_0003675BFO_0000050UBERON_0018285PATO_0005008	AI_EQ_1
200	1	UBERON_0003675BFO_0000050UBERON_0018285PATO_0005007	AI_EQ_1
201	0	UBERON_0018276PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	AI_EQ_1
201	1	UBERON_0018276PATOTEMP_90107b2b-e954-4469-8e9f-f19a5c6eb557	AI_EQ_1
201	2	UBERON_0018276PATO_0000462	AI_EQ_1
202	0	UBERON_0004746PATO_0001505UBERON_0000210	AI_EQ_1
202	1	UBERON_0004746PATO_0001961UBERON_0000210	AI_EQ_1
203	0	UBERON_0001430PATO_0000651UBERON_0001431	AI_EQ_1
203	1	UBERON_0001430PATO_0000642UBERON_0001431	AI_EQ_1
